InventoryID,DateKey,VehicleKey,StockLevel
1287,20230501,6365,7
1287,20230601,6365,5
1287,20230701,6365,16
1287,20230801,6365,2
1287,20230901,6365,20
1287,20231001,6365,14
1287,20231101,6365,12
1287,20231201,6365,3
1288,20230101,6373,16
1288,20230201,6373,2
1288,20230301,6373,15
1288,20230401,6373,3
1288,20230501,6373,9
1288,20230601,6373,14
1288,20230701,6373,19
1288,20230801,6373,15
1288,20230901,6373,12
1288,20231001,6373,19
1288,20231101,6373,18
1288,20231201,6373,20
1289,20230101,6376,17
1289,20230201,6376,16
1289,20230301,6376,1
1289,20230401,6376,12
1289,20230501,6376,20
1289,20230601,6376,17
1289,20230701,6376,15
1289,20230801,6376,16
1289,20230901,6376,5
1289,20231001,6376,12
1289,20231101,6376,15
1289,20231201,6376,13
1290,20230101,6377,17
1290,20230201,6377,7
1290,20230301,6377,6
1290,20230401,6377,16
1290,20230501,6377,11
1290,20230601,6377,18
1290,20230701,6377,15
1290,20230801,6377,8
1290,20230901,6377,20
1290,20231001,6377,0
1290,20231101,6377,9
1290,20231201,6377,4
1291,20230101,6380,14
1291,20230201,6380,11
1291,20230301,6380,0
1291,20230401,6380,0
1291,20230501,6380,9
1291,20230601,6380,0
1291,20230701,6380,0
1291,20230801,6380,0
1291,20230901,6380,5
1291,20231001,6380,14
1291,20231101,6380,14
1291,20231201,6380,5
1292,20230101,6383,14
1292,20230201,6383,15
1292,20230301,6383,15
1292,20230401,6383,11
1292,20230501,6383,4
1292,20230601,6383,6
1292,20230701,6383,16
1292,20230801,6383,17
1292,20230901,6383,3
1292,20231001,6383,2
1292,20231101,6383,8
1292,20231201,6383,19
1293,20230101,6386,7
1293,20230201,6386,3
1293,20230301,6386,16
1293,20230401,6386,12
1293,20230501,6386,19
1293,20230601,6386,15
1293,20230701,6386,9
1293,20230801,6386,11
1293,20230901,6386,13
1293,20231001,6386,19
1293,20231101,6386,7
1293,20231201,6386,18
1294,20230101,6389,4
1294,20230201,6389,0
1294,20230301,6389,1
1294,20230401,6389,7
1294,20230501,6389,13
1294,20230601,6389,11
1294,20230701,6389,15
1294,20230801,6389,8
1294,20230901,6389,15
1294,20231001,6389,9
1294,20231101,6389,4
1294,20231201,6389,5
1295,20230101,6393,14
1295,20230201,6393,20
1295,20230301,6393,7
1295,20230401,6393,15
1295,20230501,6393,18
1295,20230601,6393,6
1295,20230701,6393,14
1295,20230801,6393,12
1295,20230901,6393,2
1295,20231001,6393,17
1295,20231101,6393,17
1295,20231201,6393,16
1296,20230101,6396,7
1296,20230201,6396,18
1296,20230301,6396,20
1296,20230401,6396,8
1296,20230501,6396,3
1296,20230601,6396,20
1296,20230701,6396,7
1296,20230801,6396,1
1296,20230901,6396,10
1296,20231001,6396,17
1296,20231101,6396,3
1296,20231201,6396,9
1297,20230101,6403,20
1297,20230201,6403,14
1297,20230301,6403,5
1297,20230401,6403,8
1297,20230501,6403,8
1297,20230601,6403,7
1297,20230701,6403,13
1297,20230801,6403,14
1297,20230901,6403,17
1297,20231001,6403,3
1297,20231101,6403,5
1297,20231201,6403,1
1298,20230101,6410,20
1298,20230201,6410,20
1298,20230301,6410,14
1298,20230401,6410,7
1298,20230501,6410,16
1298,20230601,6410,15
1298,20230701,6410,5
1298,20230801,6410,11
1298,20230901,6410,18
1298,20231001,6410,1
1298,20231101,6410,6
1298,20231201,6410,8
1299,20230101,6415,9
1299,20230201,6415,15
1299,20230301,6415,14
1299,20230401,6415,10
1299,20230501,6415,15
1299,20230601,6415,16
1299,20230701,6415,14
1299,20230801,6415,3
1299,20230901,6415,17
1299,20231001,6415,13
1299,20231101,6415,8
1299,20231201,6415,13
1300,20230101,6420,19
1300,20230201,6420,13
1300,20230301,6420,16
1300,20230401,6420,18
1300,20230501,6420,15
1300,20230601,6420,12
1300,20230701,6420,6
1300,20230801,6420,14
1300,20230901,6420,5
1300,20231001,6420,12
1300,20231101,6420,7
1300,20231201,6420,15
1301,20230101,6425,4
1301,20230201,6425,7
1301,20230301,6425,6
1301,20230401,6425,20
1301,20230501,6425,1
1301,20230601,6425,19
1301,20230701,6425,12
1301,20230801,6425,13
1301,20230901,6425,0
1301,20231001,6425,16
1301,20231101,6425,5
1301,20231201,6425,5
1302,20230101,6431,4
1302,20230201,6431,13
1302,20230301,6431,6
1302,20230401,6431,18
1302,20230501,6431,11
1302,20230601,6431,3
1302,20230701,6431,4
1302,20230801,6431,4
1302,20230901,6431,14
1302,20231001,6431,0
1302,20231101,6431,15
1302,20231201,6431,18
1303,20230101,6433,15
1303,20230201,6433,4
1303,20230301,6433,16
1303,20230401,6433,10
1303,20230501,6433,14
1303,20230601,6433,13
1303,20230701,6433,9
1303,20230801,6433,8
1303,20230901,6433,0
1303,20231001,6433,12
1303,20231101,6433,11
1303,20231201,6433,3
1304,20230101,6435,2
1304,20230201,6435,14
1304,20230301,6435,12
1304,20230401,6435,10
1304,20230501,6435,19
1304,20230601,6435,14
1304,20230701,6435,6
1304,20230801,6435,14
1304,20230901,6435,1
1304,20231001,6435,15
1304,20231101,6435,15
1304,20231201,6435,4
1305,20230101,6437,18
1305,20230201,6437,17
1305,20230301,6437,8
1305,20230401,6437,18
1305,20230501,6437,8
1305,20230601,6437,10
1305,20230701,6437,7
1305,20230801,6437,8
1305,20230901,6437,2
1305,20231001,6437,4
1305,20231101,6437,15
1305,20231201,6437,10
1306,20230101,6439,18
1306,20230201,6439,4
1306,20230301,6439,8
1306,20230401,6439,14
1306,20230501,6439,5
1306,20230601,6439,9
1306,20230701,6439,5
1306,20230801,6439,10
1306,20230901,6439,10
1306,20231001,6439,6
1306,20231101,6439,4
1306,20231201,6439,5
1307,20230101,6440,19
1307,20230201,6440,8
1307,20230301,6440,20
1307,20230401,6440,9
1307,20230501,6440,6
1307,20230601,6440,9
1307,20230701,6440,20
1307,20230801,6440,5
1307,20230901,6440,14
1307,20231001,6440,8
1307,20231101,6440,3
1307,20231201,6440,19
1308,20230101,6441,5
1308,20230201,6441,15
1308,20230301,6441,4
1308,20230401,6441,7
1308,20230501,6441,6
1308,20230601,6441,8
1308,20230701,6441,4
1308,20230801,6441,3
1308,20230901,6441,14
1308,20231001,6441,2
1308,20231101,6441,11
1308,20231201,6441,17
1309,20230101,6442,11
1309,20230201,6442,6
1309,20230301,6442,8
1309,20230401,6442,18
1309,20230501,6442,20
1309,20230601,6442,18
1309,20230701,6442,0
1309,20230801,6442,11
1309,20230901,6442,5
1309,20231001,6442,5
1309,20231101,6442,11
1309,20231201,6442,10
1310,20230101,6443,2
1310,20230201,6443,16
1310,20230301,6443,14
1310,20230401,6443,20
1310,20230501,6443,1
1310,20230601,6443,0
1310,20230701,6443,10
1310,20230801,6443,1
1310,20230901,6443,5
1310,20231001,6443,9
1310,20231101,6443,9
1310,20231201,6443,18
1311,20230101,6447,6
1311,20230201,6447,3
1311,20230301,6447,14
1311,20230401,6447,17
1311,20230501,6447,5
1311,20230601,6447,2
1311,20230701,6447,10
1311,20230801,6447,6
1311,20230901,6447,14
1311,20231001,6447,3
1311,20231101,6447,19
1311,20231201,6447,10
1312,20230101,6451,4
1312,20230201,6451,10
1312,20230301,6451,16
1312,20230401,6451,18
1312,20230501,6451,1
1312,20230601,6451,15
1312,20230701,6451,12
1312,20230801,6451,16
1312,20230901,6451,11
1312,20231001,6451,3
1312,20231101,6451,1
1312,20231201,6451,14
1313,20230101,6452,4
1313,20230201,6452,0
1313,20230301,6452,6
1313,20230401,6452,13
1313,20230501,6452,2
1313,20230601,6452,5
1313,20230701,6452,17
1313,20230801,6452,19
1313,20230901,6452,8
1313,20231001,6452,18
1313,20231101,6452,14
1313,20231201,6452,17
1314,20230101,6455,15
1314,20230201,6455,5
1314,20230301,6455,15
1314,20230401,6455,18
1314,20230501,6455,4
1314,20230601,6455,3
1314,20230701,6455,17
1314,20230801,6455,13
1314,20230901,6455,12
1314,20231001,6455,2
1314,20231101,6455,5
1314,20231201,6455,11
1315,20230101,6458,1
1315,20230201,6458,19
1315,20230301,6458,6
1315,20230401,6458,6
1315,20230501,6458,17
1315,20230601,6458,3
1315,20230701,6458,17
1315,20230801,6458,9
1315,20230901,6458,11
1315,20231001,6458,20
1315,20231101,6458,6
1315,20231201,6458,6
1316,20230101,6461,8
1316,20230201,6461,9
1316,20230301,6461,5
1316,20230401,6461,16
1316,20230501,6461,6
1316,20230601,6461,12
1316,20230701,6461,10
1316,20230801,6461,12
1316,20230901,6461,18
1316,20231001,6461,8
1316,20231101,6461,2
1316,20231201,6461,8
1317,20230101,6463,13
1317,20230201,6463,3
1317,20230301,6463,20
1317,20230401,6463,3
1317,20230501,6463,8
1317,20230601,6463,16
1317,20230701,6463,18
1317,20230801,6463,11
1317,20230901,6463,19
1317,20231001,6463,18
1317,20231101,6463,5
1317,20231201,6463,20
1318,20230101,6464,6
1318,20230201,6464,7
1318,20230301,6464,19
1318,20230401,6464,8
1318,20230501,6464,8
1318,20230601,6464,0
1318,20230701,6464,14
1318,20230801,6464,7
1318,20230901,6464,19
1318,20231001,6464,13
1318,20231101,6464,19
1318,20231201,6464,0
1319,20230101,6468,10
1319,20230201,6468,0
1319,20230301,6468,19
1319,20230401,6468,19
1319,20230501,6468,18
1319,20230601,6468,13
1319,20230701,6468,10
1319,20230801,6468,10
1319,20230901,6468,19
1319,20231001,6468,6
1319,20231101,6468,0
1319,20231201,6468,18
1320,20230101,6471,18
1320,20230201,6471,18
1320,20230301,6471,4
1320,20230401,6471,16
1320,20230501,6471,4
1320,20230601,6471,4
1320,20230701,6471,9
1320,20230801,6471,0
1320,20230901,6471,4
1320,20231001,6471,6
1320,20231101,6471,19
1320,20231201,6471,6
1321,20230101,6474,10
1321,20230201,6474,15
1321,20230301,6474,3
1321,20230401,6474,6
1321,20230501,6474,13
1321,20230601,6474,20
1321,20230701,6474,13
1321,20230801,6474,17
1321,20230901,6474,0
1321,20231001,6474,12
1321,20231101,6474,7
1321,20231201,6474,18
1322,20230101,6475,18
1322,20230201,6475,14
1322,20230301,6475,17
1322,20230401,6475,8
1322,20230501,6475,2
1322,20230601,6475,16
1322,20230701,6475,5
1322,20230801,6475,7
1322,20230901,6475,2
1322,20231001,6475,17
1322,20231101,6475,4
1322,20231201,6475,15
1323,20230101,6476,6
1323,20230201,6476,11
1323,20230301,6476,10
1323,20230401,6476,15
1323,20230501,6476,13
1323,20230601,6476,7
1323,20230701,6476,0
1323,20230801,6476,12
1323,20230901,6476,2
1323,20231001,6476,20
1323,20231101,6476,20
1323,20231201,6476,9
1324,20230101,6477,9
1324,20230201,6477,6
1324,20230301,6477,5
1324,20230401,6477,18
1324,20230501,6477,17
1324,20230601,6477,13
1324,20230701,6477,8
1324,20230801,6477,5
1324,20230901,6477,13
1324,20231001,6477,8
1324,20231101,6477,6
1324,20231201,6477,2
1325,20230101,6478,10
1325,20230201,6478,10
1325,20230301,6478,2
1325,20230401,6478,8
1325,20230501,6478,14
1325,20230601,6478,16
1325,20230701,6478,11
1325,20230801,6478,7
1325,20230901,6478,14
1325,20231001,6478,9
1325,20231101,6478,0
1325,20231201,6478,3
1326,20230101,6479,20
1326,20230201,6479,4
1326,20230301,6479,5
1326,20230401,6479,20
1326,20230501,6479,14
1326,20230601,6479,13
1326,20230701,6479,15
1326,20230801,6479,8
1326,20230901,6479,11
1326,20231001,6479,8
1326,20231101,6479,4
1326,20231201,6479,11
1327,20230101,6480,16
1327,20230201,6480,7
1327,20230301,6480,5
1327,20230401,6480,14
1327,20230501,6480,8
1327,20230601,6480,13
1327,20230701,6480,18
1327,20230801,6480,6
1327,20230901,6480,9
1327,20231001,6480,10
1327,20231101,6480,4
1327,20231201,6480,7
1328,20230101,6486,16
1328,20230201,6486,11
1328,20230301,6486,15
1328,20230401,6486,1
1328,20230501,6486,13
1328,20230601,6486,0
1328,20230701,6486,7
1328,20230801,6486,0
1328,20230901,6486,4
1328,20231001,6486,4
1328,20231101,6486,7
1328,20231201,6486,3
1329,20230101,6490,9
1329,20230201,6490,17
1329,20230301,6490,18
1329,20230401,6490,13
1329,20230501,6490,11
1329,20230601,6490,16
1329,20230701,6490,20
1329,20230801,6490,16
1329,20230901,6490,16
1329,20231001,6490,7
1329,20231101,6490,15
1329,20231201,6490,12
1330,20230101,6494,14
1330,20230201,6494,7
1330,20230301,6494,2
1330,20230401,6494,4
1330,20230501,6494,1
1330,20230601,6494,0
1330,20230701,6494,10
1330,20230801,6494,19
1330,20230901,6494,17
1330,20231001,6494,14
1330,20231101,6494,6
1330,20231201,6494,9
1331,20230101,6495,12
1331,20230201,6495,17
1331,20230301,6495,17
1331,20230401,6495,1
1331,20230501,6495,16
1331,20230601,6495,3
1331,20230701,6495,16
1331,20230801,6495,12
1331,20230901,6495,12
1331,20231001,6495,0
1331,20231101,6495,13
1331,20231201,6495,8
1332,20230101,6496,4
1332,20230201,6496,1
1332,20230301,6496,17
1332,20230401,6496,8
1332,20230501,6496,2
1332,20230601,6496,0
1332,20230701,6496,19
1332,20230801,6496,5
1332,20230901,6496,11
1332,20231001,6496,4
1332,20231101,6496,12
1332,20231201,6496,19
1333,20230101,6497,8
1333,20230201,6497,7
1333,20230301,6497,19
1333,20230401,6497,20
1333,20230501,6497,4
1333,20230601,6497,15
1333,20230701,6497,19
1333,20230801,6497,19
1333,20230901,6497,14
1333,20231001,6497,4
1333,20231101,6497,14
1333,20231201,6497,10
1334,20230101,6502,13
1334,20230201,6502,20
1334,20230301,6502,7
1334,20230401,6502,2
1334,20230501,6502,12
1334,20230601,6502,15
1334,20230701,6502,19
1334,20230801,6502,10
1334,20230901,6502,10
1334,20231001,6502,0
1334,20231101,6502,17
1334,20231201,6502,1
1335,20230101,6507,18
1335,20230201,6507,11
1335,20230301,6507,10
1335,20230401,6507,17
1335,20230501,6507,20
1335,20230601,6507,0
1335,20230701,6507,10
1335,20230801,6507,13
1335,20230901,6507,8
1335,20231001,6507,1
1335,20231101,6507,9
1335,20231201,6507,2
1336,20230101,6508,20
1336,20230201,6508,4
1336,20230301,6508,16
1336,20230401,6508,14
1336,20230501,6508,17
1336,20230601,6508,7
1336,20230701,6508,4
1336,20230801,6508,12
1336,20230901,6508,2
1336,20231001,6508,2
1336,20231101,6508,17
1336,20231201,6508,17
1337,20230101,6510,5
1337,20230201,6510,17
1337,20230301,6510,3
1337,20230401,6510,11
1337,20230501,6510,8
1337,20230601,6510,0
1337,20230701,6510,11
1337,20230801,6510,20
1337,20230901,6510,17
1337,20231001,6510,5
1337,20231101,6510,1
1337,20231201,6510,20
1338,20230101,6512,16
1338,20230201,6512,7
1338,20230301,6512,14
1338,20230401,6512,5
1338,20230501,6512,2
1338,20230601,6512,18
1338,20230701,6512,13
1338,20230801,6512,13
1338,20230901,6512,17
1338,20231001,6512,8
1338,20231101,6512,17
1338,20231201,6512,11
1339,20230101,6514,20
1339,20230201,6514,17
1339,20230301,6514,2
1339,20230401,6514,3
1339,20230501,6514,7
1339,20230601,6514,18
1339,20230701,6514,1
1339,20230801,6514,15
1339,20230901,6514,16
1339,20231001,6514,18
1339,20231101,6514,18
1339,20231201,6514,20
1340,20230101,6520,12
1340,20230201,6520,9
1340,20230301,6520,11
1340,20230401,6520,19
1340,20230501,6520,15
1340,20230601,6520,9
1340,20230701,6520,6
1340,20230801,6520,13
1340,20230901,6520,8
1340,20231001,6520,9
1340,20231101,6520,18
1340,20231201,6520,4
1341,20230101,6527,0
1341,20230201,6527,0
1341,20230301,6527,7
1341,20230401,6527,0
1341,20230501,6527,19
1341,20230601,6527,13
1341,20230701,6527,5
1341,20230801,6527,14
1341,20230901,6527,17
1341,20231001,6527,16
1341,20231101,6527,9
1341,20231201,6527,15
1342,20230101,6535,14
1342,20230201,6535,10
1342,20230301,6535,18
1342,20230401,6535,18
1342,20230501,6535,20
1342,20230601,6535,17
1342,20230701,6535,16
1342,20230801,6535,20
1342,20230901,6535,6
1342,20231001,6535,9
1342,20231101,6535,19
1342,20231201,6535,18
1343,20230101,6544,20
1343,20230201,6544,16
1343,20230301,6544,14
1343,20230401,6544,3
1343,20230501,6544,13
1343,20230601,6544,13
1343,20230701,6544,19
1343,20230801,6544,7
1343,20230901,6544,2
1343,20231001,6544,6
1343,20231101,6544,19
1343,20231201,6544,2
1344,20230101,6548,19
1344,20230201,6548,5
1344,20230301,6548,19
1344,20230401,6548,8
1344,20230501,6548,16
1344,20230601,6548,5
1344,20230701,6548,8
1344,20230801,6548,4
1344,20230901,6548,1
1344,20231001,6548,5
1344,20231101,6548,10
1344,20231201,6548,19
1345,20230101,6550,6
1345,20230201,6550,4
1345,20230301,6550,5
1345,20230401,6550,1
1345,20230501,6550,4
1345,20230601,6550,5
1345,20230701,6550,7
1345,20230801,6550,2
1345,20230901,6550,0
1345,20231001,6550,4
1345,20231101,6550,7
1345,20231201,6550,0
1346,20230101,6552,2
1346,20230201,6552,9
1346,20230301,6552,7
1346,20230401,6552,2
1346,20230501,6552,2
1346,20230601,6552,20
1346,20230701,6552,12
1346,20230801,6552,20
1346,20230901,6552,7
1346,20231001,6552,1
1346,20231101,6552,11
1346,20231201,6552,15
1347,20230101,6554,7
1347,20230201,6554,11
1347,20230301,6554,8
1347,20230401,6554,15
1347,20230501,6554,10
1347,20230601,6554,2
1347,20230701,6554,9
1347,20230801,6554,19
1347,20230901,6554,12
1347,20231001,6554,17
1347,20231101,6554,5
1347,20231201,6554,10
1348,20230101,6557,11
1348,20230201,6557,7
1348,20230301,6557,0
1348,20230401,6557,18
1348,20230501,6557,5
1348,20230601,6557,13
1348,20230701,6557,17
1348,20230801,6557,14
1348,20230901,6557,13
1348,20231001,6557,13
1348,20231101,6557,2
1348,20231201,6557,13
1349,20230101,6558,4
1349,20230201,6558,20
1349,20230301,6558,3
1349,20230401,6558,15
1349,20230501,6558,14
1349,20230601,6558,6
1349,20230701,6558,0
1349,20230801,6558,13
1349,20230901,6558,8
1349,20231001,6558,10
1349,20231101,6558,20
1349,20231201,6558,15
1350,20230101,6559,2
1350,20230201,6559,3
1350,20230301,6559,6
1350,20230401,6559,15
1350,20230501,6559,16
1350,20230601,6559,17
1350,20230701,6559,6
1350,20230801,6559,13
1350,20230901,6559,1
1350,20231001,6559,9
1350,20231101,6559,7
1350,20231201,6559,13
1351,20230101,6560,12
1351,20230201,6560,13
1351,20230301,6560,10
1351,20230401,6560,19
1351,20230501,6560,3
1351,20230601,6560,13
1351,20230701,6560,12
1351,20230801,6560,11
1351,20230901,6560,5
1351,20231001,6560,19
1351,20231101,6560,6
1351,20231201,6560,12
1352,20230101,6561,8
1352,20230201,6561,16
1352,20230301,6561,0
1352,20230401,6561,3
1352,20230501,6561,6
1352,20230601,6561,18
1352,20230701,6561,6
1352,20230801,6561,14
1352,20230901,6561,10
1352,20231001,6561,18
1352,20231101,6561,18
1352,20231201,6561,16
1353,20230101,6562,5
1353,20230201,6562,4
1353,20230301,6562,15
1353,20230401,6562,5
1353,20230501,6562,2
1353,20230601,6562,7
1353,20230701,6562,13
1353,20230801,6562,7
1353,20230901,6562,12
1353,20231001,6562,17
1353,20231101,6562,0
1353,20231201,6562,0
1354,20230101,6563,10
1354,20230201,6563,6
1354,20230301,6563,9
1354,20230401,6563,9
1354,20230501,6563,4
1354,20230601,6563,14
1354,20230701,6563,20
1354,20230801,6563,16
1354,20230901,6563,20
1354,20231001,6563,19
1354,20231101,6563,5
1354,20231201,6563,5
1355,20230101,6564,5
1355,20230201,6564,10
1355,20230301,6564,19
1355,20230401,6564,9
1355,20230501,6564,9
1355,20230601,6564,8
1355,20230701,6564,11
1355,20230801,6564,18
1355,20230901,6564,15
1355,20231001,6564,15
1355,20231101,6564,6
1355,20231201,6564,15
1356,20230101,6565,14
1356,20230201,6565,2
1356,20230301,6565,17
1356,20230401,6565,18
1356,20230501,6565,9
1356,20230601,6565,0
1356,20230701,6565,9
1356,20230801,6565,11
1356,20230901,6565,14
1356,20231001,6565,13
1356,20231101,6565,9
1356,20231201,6565,9
1357,20230101,6566,4
1357,20230201,6566,18
1357,20230301,6566,10
1357,20230401,6566,4
1357,20230501,6566,20
1357,20230601,6566,12
1357,20230701,6566,19
1357,20230801,6566,12
1357,20230901,6566,5
1357,20231001,6566,14
1357,20231101,6566,11
1357,20231201,6566,17
1358,20230101,6567,19
1358,20230201,6567,13
1358,20230301,6567,7
1358,20230401,6567,3
1358,20230501,6567,16
1358,20230601,6567,15
1358,20230701,6567,8
1358,20230801,6567,9
1358,20230901,6567,6
1358,20231001,6567,19
1358,20231101,6567,0
1358,20231201,6567,11
1359,20230101,6572,8
1359,20230201,6572,5
1359,20230301,6572,11
1359,20230401,6572,17
1359,20230501,6572,16
1359,20230601,6572,5
1359,20230701,6572,1
1359,20230801,6572,5
1359,20230901,6572,20
1359,20231001,6572,13
1359,20231101,6572,16
1359,20231201,6572,13
1360,20230101,6577,17
1360,20230201,6577,11
1360,20230301,6577,14
1360,20230401,6577,3
1360,20230501,6577,5
1360,20230601,6577,10
1360,20230701,6577,16
1360,20230801,6577,10
1360,20230901,6577,1
1360,20231001,6577,7
1360,20231101,6577,18
1360,20231201,6577,15
1361,20230101,6582,2
1361,20230201,6582,6
1361,20230301,6582,3
1361,20230401,6582,9
1361,20230501,6582,3
1361,20230601,6582,16
1361,20230701,6582,8
1361,20230801,6582,14
1361,20230901,6582,3
1361,20231001,6582,4
1361,20231101,6582,2
1361,20231201,6582,10
1362,20230101,6583,20
1362,20230201,6583,15
1362,20230301,6583,13
1362,20230401,6583,20
1362,20230501,6583,1
1362,20230601,6583,6
1362,20230701,6583,0
1362,20230801,6583,1
1362,20230901,6583,4
1362,20231001,6583,7
1362,20231101,6583,11
1362,20231201,6583,0
1363,20230101,6584,12
1363,20230201,6584,18
1363,20230301,6584,3
1363,20230401,6584,4
1363,20230501,6584,18
1363,20230601,6584,18
1363,20230701,6584,8
1363,20230801,6584,8
1363,20230901,6584,4
1363,20231001,6584,8
1363,20231101,6584,4
1363,20231201,6584,1
1364,20230101,6585,3
1364,20230201,6585,12
1364,20230301,6585,11
1364,20230401,6585,16
1364,20230501,6585,13
1364,20230601,6585,4
